"sample_name","genus_tax_id","name","category","nt_rpm","nt_count","nt_alignment_length","nr_count","p_adj"
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",33986,"Exiguobacterium sp. Helios","bacteria",0.5393453,9,86,54,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",32012,"Thiomonas arsenitoxydans","bacteria",0.2996363,5,98,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",929509,"Solitalea canadensis","bacteria",6.412216,107,82.6,10,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",291988,"Thermosediminibacter oceani","bacteria",6.77178,113,96.2667,3,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2767892,"Lactobacillus paracollinoides","bacteria",3.955199,66,78.1818,50,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",32257,"Kingella denitrificans","bacteria",4.494544,75,138.833,39,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2760873,"Tenuifilum thalassicum","bacteria",5.45338,91,87,22,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1769012,"Arachidicoccus sp. B3-10","bacteria",1.73789,29,77,31,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",773,"Bartonella grahamii","bacteria",1.558109,26,93.5,23,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1502725,"Effusibacillus sp. skT53","bacteria",6.292362,105,76.9091,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",713,"Actinobacillus pleuropneumoniae","bacteria",0.4194908,7,94,13,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",33071,"Gloeobacter kilaueensis","bacteria",4.674326,78,94.7143,26,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2093,"Mycoplasma hominis","bacteria",0.5393453,9,88,73,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2093,"Mycoplasma capricolum","bacteria",3.116217,52,100,24,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2093,"Mycoplasma ovipneumoniae","bacteria",0.5992725,10,77,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2689589,"Staphylospora marina","bacteria",5.213671,87,79.9,14,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",984996,"Mobilicoccus sp. NJES-13","bacteria",1.498181,25,110,75,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2761580,"Cryomorphaceae bacterium A20-9","bacteria",3.05629,51,87.25,48,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2715289,"Amniculibacterium sp. G2-70","bacteria",3.415853,57,88,42,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",476528,"Bibersteinia trehalosi","bacteria",5.153744,86,136.118,11,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",182639,"Kribbella flavida","bacteria",4.254835,71,90.6667,26,0.00768404
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",71655,"Brenneria goodwinii","bacteria",4.79418,80,123.75,16,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",365348,"Pelosinus fermentans","bacteria",2.816581,47,72.6364,49,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",204037,"Dickeya fangzhongdai","bacteria",1.018763,17,70,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",114627,"Alkaliphilus oremlandii","bacteria",5.393453,90,70.6471,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",114627,"Alkaliphilus metalliredigens","bacteria",1.198545,20,70.75,3,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2675233,"Metabacillus litoralis","bacteria",5.513307,92,107.85,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2733097,"Faecalibacterium virus Brigit","viruses",4.854108,81,154.8,12,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2680020,"Tautonia plasticadhaerens","bacteria",5.45338,91,75.0833,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",28063,"Heliobacillus mobilis","bacteria",2.816581,47,77.3333,45,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2034504,"Sulfurivermis fontis","bacteria",4.79418,80,78.4615,9,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",256319,"Chlorobaculum tepidum","bacteria",3.295999,55,81.4286,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",478070,"Labrenzia aggregata","bacteria",1.797818,30,102,53,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",13,"Dictyoglomus thermophilum","bacteria",4.134981,69,87.75,14,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",890,"Desulfuromonas soudanensis","bacteria",2.037527,34,95.4286,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2077,"Sporolactobacillus terrae","bacteria",2.996363,50,101,10,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1860196,"Pseudobacter ginsenosidimutans","bacteria",3.655563,61,73.4286,19,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1960084,"Rodentibacter heylii","bacteria",0.05992725,1,92,19,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",53457,"Janibacter melonis","bacteria",4.254835,71,82.9091,8,0.08350699
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2767886,"Levilactobacillus brevis","bacteria",4.554471,76,112.4,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2028344,"Ereboglobus luteus","bacteria",3.835344,64,72.0769,14,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",278993,"Thermincola potens","bacteria",4.614399,77,104.917,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",146,"Spirochaeta thermophila","bacteria",1.3184,22,103.2,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1184396,"Mesotoga infera","bacteria",0.7790543,13,93,32,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",305899,"Endozoicomonas montiporae","bacteria",4.015126,67,85.2857,9,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",31983,"Helcococcus kunzii","bacteria",0.239709,4,146,72,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2767327,"Fannyhessea vaginae","bacteria",0.5393453,9,329.889,66,0.001912668
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",414371,"Aureimonas sp. AU20","bacteria",3.415853,57,74.7778,18,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",292691,"Gramella flava","bacteria",3.535708,59,82.5714,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",29393,"Dolosigranulum pigrum","bacteria",3.355926,56,98.1538,19,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",626,"Xenorhabdus nematophila","bacteria",2.037527,34,108.222,40,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2785518,"Radiobacillus deserti","bacteria",1.857745,31,92.75,43,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",162291,"Planomicrobium glaciei","bacteria",1.677963,28,78.4545,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1243,"Leuconostoc carnosum","bacteria",0.719127,12,105,12,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1243,"Leuconostoc mesenteroides","bacteria",0.9588361,16,84.3333,7,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2282742,"Desulfofarcimen acetoxidans","bacteria",1.857745,31,71.4286,42,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1774107,"Catenisphaera adipataccumulans","bacteria",0.239709,4,76,69,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",3640,"Theobroma cacao","eukaryota",4.075053,68,107.944,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2767877,"Apilactobacillus kunkeei","bacteria",3.775417,63,132.538,9,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2675229,"Peribacillus simplex","bacteria",2.636799,44,81.75,27,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",43947,"Tolumonas auensis","bacteria",4.194908,70,83.5833,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2316,"Methanosphaera stadtmanae","archaea",0.1198545,2,95.5,68,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2767893,"Lentilactobacillus curieae","bacteria",2.876508,48,123,22,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",292486,"Avibacterium volantium","bacteria",4.075053,68,97.3333,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",68,"Lysobacter antibioticus","bacteria",4.075053,68,74.1667,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",68,"Lysobacter sp. TY2-98","bacteria",2.576872,43,85.3333,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",541,"Zymomonas mobilis","bacteria",2.457017,41,110.667,28,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2767888,"Lactobacillus hordei","bacteria",0.8989088,15,90.3333,52,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",44000,"Caldicellulosiruptor saccharolyticus","bacteria",1.857745,31,76,26,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",629,"Yersinia similis","bacteria",1.258472,21,82,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",629,"Yersinia bercovieri","bacteria",0.1198545,2,87,9,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",47,"Archangium gephyra","bacteria",3.355926,56,74.5714,5,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1649474,"Nibribacter ruber","bacteria",3.116217,52,75.1538,8,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",704093,"Anaerobacillus isosaccharinicus","bacteria",0.9588361,16,119,44,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",332248,"Truepera radiovictrix","bacteria",2.576872,43,98,15,0.06136004
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2733138,"Faecalibacterium virus Toutatis","viruses",3.176144,53,163,5,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2742,"Marinobacter salarius","bacteria",0.5393453,9,75.5,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",214906,"Histophilus somni","bacteria",3.355926,56,70.8889,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1253,"Pediococcus pentosaceus","bacteria",2.097454,35,135.9,22,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1253,"Pediococcus acidilactici","bacteria",0.719127,12,75.25,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",225842,"Formosa sp. L2A11","bacteria",3.295999,55,87,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",81461,"Thermanaerovibrio acidaminovorans","bacteria",3.295999,55,70.25,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",265,"Paracoccus zhejiangensis","bacteria",0.479418,8,73,5,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1250295,"Flavobacteriaceae bacterium MAR_2010_188","bacteria",0.5992725,10,119.333,17,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",208447,"Oceanithermus profundus","bacteria",2.876508,48,78,6,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2053,"Gordonia polyisoprenivorans","bacteria",1.558109,26,78,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",377315,"Mariprofundus ferrinatatus","bacteria",2.996363,50,266,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",57495,"Dermacoccus nishinomiyaensis","bacteria",2.457017,41,112.667,11,0.08081068
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",325455,"Gammapapillomavirus 10","viruses",2.816581,47,191.8,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",41891,"Coccomyxa subellipsoidea","eukaryota",2.876508,48,77.1111,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1827,"Rhodococcus ruber","bacteria",0.1198545,2,71,9,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",34037,"Rahnella aquatilis","bacteria",2.876508,48,100.273,1,0.01838284
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",281472,"Jiangella sp. DSM 45060","bacteria",2.696726,45,71,3,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1649506,"Thermoflavifilum sp.","bacteria",2.157381,36,75,11,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",68288,"Cyclobacterium amurskyense","bacteria",0.8989088,15,75,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1602338,"Emcibacter congregatus","bacteria",0.5992725,10,88,36,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",389486,"Sediminicola sp. YIK13","bacteria",2.696726,45,103.143,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",13134,"Magnetospirillum magnetotacticum","bacteria",2.696726,45,79,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1763,"Mycobacterium intracellulare","bacteria",1.438254,24,72.8,1,0.01082409
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1763,"Mycobacterium sp. JS623","bacteria",0.239709,4,84,22,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1763,"Mycobacterium tuberculosis","bacteria",0.1198545,2,104,184,0.00931953
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1763,"Mycobacterium kansasii","bacteria",0.1198545,2,88,3,0.1713071
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1986952,"Sphingobacteriaceae bacterium GW460-11-11-14-LB5","bacteria",0.5393453,9,89,37,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",82984,"Pragia fontium","bacteria",2.217308,37,76,8,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",60919,"Sanguibacter keddieii","bacteria",2.457017,41,72.5,4,0.191354
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",6668,"Daphnia magna","eukaryota",0.6591998,11,104,33,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",861914,"Fibrella aestuarina","bacteria",2.337163,39,91.875,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",168470,"Laribacter hongkongensis","bacteria",2.337163,39,87.9231,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",332162,"Candidatus Solibacter usitatus","bacteria",1.857745,31,92,9,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2690159,"Anaerohalosphaera lusitana","bacteria",0.05992725,1,94,38,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",471826,"Candidatus Desulforudis audaxviator","bacteria",1.977599,33,88.1429,6,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",46200,"Geovibrio thiophilus","bacteria",1.3184,22,76.8889,17,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2781120,"Thiosulfativibrio zosterae","bacteria",2.217308,37,71.5,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2420,"Thermosipho africanus","bacteria",1.438254,24,77,13,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2420,"Thermosipho melanesiensis","bacteria",0.479418,8,73,9,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",281915,"Curvibacter putative symbiont of Hydra magnipapillata","bacteria",1.258472,21,107,16,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",40751,"Thioploca ingrica","bacteria",1.138618,19,89,17,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",68335,"Coprothermobacter proteolyticus","bacteria",0.479418,8,71,27,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",49082,"Candidatus Arthromitus sp. SFB-rat-Yit","bacteria",0.5992725,10,83.75,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",113,"Gemmata massiliana","bacteria",0.3595635,6,71.5,8,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",986106,"Acidiferrobacter sp. SPIII_3","bacteria",1.558109,26,81.5,8,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",158876,"Yokenella regensburgei","bacteria",1.558109,26,91,8,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",39773,"Methylomicrobium alcaliphilum","bacteria",0.05992725,1,146,19,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2160,"Methanobacterium sp. MB1","archaea",0.1198545,2,94.5,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1692042,"Sulfurifustis variabilis","bacteria",0.5393453,9,86,22,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",60892,"Desulfobacca acetoxidans","bacteria",0.9588361,16,163,15,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",10566,"Human papillomavirus","viruses",0.9588361,16,109.5,14,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",379070,"Gilvibacter sp. SZ-19","bacteria",0.1797818,3,111,26,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",5543,"Trichoderma harzianum","eukaryota",1.438254,24,111,5,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2789775,"Actinomarinicola tropica","bacteria",1.618036,27,93,1,1.090387e-08
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2049301,"Changchengzhania lutea","bacteria",0.8389816,14,89,13,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1249016,"Otariodibacter oris","bacteria",1.558109,26,102,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",186831,"Acetoanaerobium sticklandii","bacteria",0.3595635,6,86.3333,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",182709,"Oceanobacillus iheyensis","bacteria",0.1198545,2,118,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",28070,"Gloeothece verrucosa","bacteria",0.8389816,14,80,12,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2207,"Methanosarcina acetivorans","archaea",0.5393453,9,96,13,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",162171,"Magnetococcus marinus","bacteria",1.258472,21,92,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",3071,"Chlorella variabilis","eukaryota",1.378327,23,70.8571,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2026729,"Cytophagaceae bacterium","bacteria",0.4194908,7,113,18,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2058174,"Antarcticibacterium flavum","bacteria",0.6591998,11,79,13,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1445504,"Gynuella sunshinyii","bacteria",0.2996363,5,77.6667,16,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",455076,"Rhodocytophaga rosea","bacteria",1.018763,17,92,4,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1182780,"Magnetospira sp. QH-2","bacteria",0.4194908,7,104.5,13,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",84404,"Hippea maritima","bacteria",0.1198545,2,127,18,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",364710,"Endocarpon pusillum","eukaryota",0.1198545,2,127.5,17,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",55193,"Malassezia restricta","eukaryota",0.1797818,3,115,2,0.2123453
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",221065,"Kordia antarctica","bacteria",0.05992725,1,79,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1287916,"Euzebyella marina","bacteria",0.9588361,16,87.5,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",186188,"Xylanimonas cellulosilytica","bacteria",0.6591998,11,72.5,6,0.2055861
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",178513,"Amphimedon queenslandica","eukaryota",0.8989088,15,77,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",303379,"Herminiimonas arsenitoxidans","bacteria",0.8389816,14,71,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",395331,"Methanoregula boonei","archaea",0.05992725,1,117,12,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2706000,"Casimicrobium huifangae","bacteria",0.1198545,2,90.5,10,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",299566,"Adhaeribacter swui","bacteria",0.4194908,7,71,5,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2733114,"Faecalibacterium virus Mushu","viruses",0.4194908,7,146,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",81525,"Monosiga brevicollis","eukaryota",0.479418,8,76.2,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",4575,"Zea mays","eukaryota",0.1797818,3,109.667,4,0.09902792
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2219103,"Inoviridae sp.","viruses",0.239709,4,131.5,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1855413,"Brevirhabdus pacifica","bacteria",0.1797818,3,99,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",4930,"Saccharomyces cerevisiae","eukaryota",0.1198545,2,146,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",2250122,"Candidatus Bipolaricaulis anaerobius","bacteria",0.05992725,1,99,2,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",1472344,"Basilea psittacipulmonis","bacteria",0.05992725,1,99,1,0
"doxyPEP_V2_R246_RectalSwab_DNA_Seq102_S1",475,"Moraxella catarrhalis","bacteria",1.3184,22,72.3333,16,0.1156763
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",150022,"Finegoldia magna","bacteria",14072.64,787774,734.972,838838,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",561,"Escherichia coli","bacteria",11157.52,624588,340.451,556295,9.433128e-06
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",561,"Escherichia fergusonii","bacteria",3.304804,185,239.929,1533,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",561,"Escherichia marmotae","bacteria",0.1071828,6,84,378,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",561,"Escherichia sp. E4742","bacteria",1.554151,87,209.444,8,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella disiens","bacteria",10.50392,588,321.157,291795,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella intermedia","bacteria",2063.52,115514,343.475,12440,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella bivia","bacteria",8.574628,480,182.652,102617,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella melaninogenica","bacteria",330.141,18481,943.72,1266,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella jejuni","bacteria",220.225,12328,564.28,1459,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella scopos","bacteria",165.7761,9280,300.123,2051,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella copri","bacteria",92.87393,5199,141.683,5591,1.047745e-08
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella denticola","bacteria",69.95467,3916,215.213,1366,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella fusca","bacteria",86.37151,4835,196.276,95,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella sp. oral taxon 299","bacteria",73.02724,4088,366.244,504,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella oris","bacteria",62.91633,3522,256.112,694,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella enoeca","bacteria",51.59068,2888,335.484,64,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella nigrescens","bacteria",0.7860075,44,103,2430,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella dentalis","bacteria",23.00858,1288,191.038,2,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella ruminicola","bacteria",7.967258,446,81.3077,65,1.358322e-33
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella loescheii","bacteria",2.858209,160,311,16,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",838,"Prevotella albensis","bacteria",0.05359142,3,70,9,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",162289,"Peptoniphilus harei","bacteria",1093.319,61203,184.834,69847,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",162289,"Peptoniphilus sp. ING2-D1G","bacteria",8.646083,484,112,230,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus epidermidis","bacteria",888.653,49746,176.171,42233,1.927682e-23
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus capitis","bacteria",305.1496,17082,156.83,14425,1.28057e-35
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus haemolyticus","bacteria",196.6091,11006,171.224,8875,5.541234e-14
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus aureus","bacteria",68.22188,3819,233.188,7850,8.98523e-18
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus lugdunensis","bacteria",51.82291,2901,162.063,2249,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus hominis","bacteria",28.24268,1581,176.551,1883,1.939781e-05
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus warneri","bacteria",3.340532,187,90.8857,378,0.058283
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus pseudintermedius","bacteria",3.662081,205,131.25,24,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus chromogenes","bacteria",0.03572761,2,143.5,208,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus caprae","bacteria",0.5716418,32,117.5,161,0
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus pasteuri","bacteria",0.5716418,32,134,93,0.000527466
"doxyPEP_V2_R247_RectalSwab_DNA_Seq102_S23",1279,"Staphylococcus saprophyticus","bacteria",1.536287,86,123.308,36,0
