"sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","known_pathogen","expected_bg_count","p_val","p_adj"
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",294702,2,294702,"Proteiniphilum","","bacteria","false",1342995.49883366,100,100,132.92290301668,869,1,783,85.1087,195.898,"10^-46.7952",NA,NA,NA,NA,100,81.0692043715081,530,2,505,72.515,307.209,"10^-162.115",NA,NA,NA,NA,"[1642647, 1641377, 2382159, 294710, 497637]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1654,2,1654,"Actinomyces","","bacteria","false",1342995.49883366,100,100,193.495365150864,1265,7,954,83.1504,183.144,"10^-31.863",NA,NA,NA,NA,100,43.8997389709865,287,1,30,85.4806,53.6117,"10^-21.4312",NA,NA,NA,NA,"[1655, 2081702, 2057798, 675090, 2066054, 1852377, 2763539, 1659, 1739479, 2079536, 712118, 461393, 103621, 1960083, 29317, 2744574, 1921764, 712122, 2057743, 1851395, 52771, 1739406, 2763540, 2737173, 649739, 111015, 2560010, 706438, 544580, 55565, 1522002, 1912795, 332524, 1937003, 1689268, 272548, 544581, 2722820, 2708077, 1926276, 1892869, 1284680, 1656, 2057800, 1852361, 1105030, 2002838, 1871028, 1581131, 1105029, 936549, 52774, 1857645, 1118058, 936548, 712121, 206043, 131109]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",906,2,906,"Megasphaera","","bacteria","false",1306284.91572204,100,100,116.250179853483,760,6,86,90.5145,111.763,"10^-43.6076",NA,NA,NA,NA,100,211.850656706677,1385,18,826,78.0622,175.412,"10^-88.9862",NA,NA,NA,NA,"[907, 165188, 1675036, 2144175, 1232428, 39029, 2292358, 1263087, 159836, 1111454, 2045301, 537288, 2530045, 349095, 1965622, 187326, 2027407, 1273103, 1603888, 699192, 2584662, 1776081, 1285585]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",543311,2,543311,"Parvimonas","","bacteria","false",1214508.45794297,100,100,97.58896677174,638,3,62,90.4768,145.239,"10^-62.4072",NA,NA,NA,NA,100,123.439335712844,807,3,70,94.2251,54.4434,"10^-24.441",NA,NA,NA,NA,"[33033, 1588755, 713008, 671230]",1,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2005386,2,2005386,"Arabia","","bacteria","false",1190034.73586855,100,100,117.9327482461,771,9,220,87.2975,125.85,"10^-36.9714",NA,NA,NA,NA,100,1.07072534075577,7,NA,NA,67.5833,45.5,"10^-11.683",NA,NA,NA,NA,"[1870985]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1822464,2,1822464,"Paraburkholderia","","bacteria","false",1098258.27808949,100,100,150.513390757668,984,2,794,82.8381,109.35,"10^-15.6095",NA,NA,NA,NA,100,0.611843051860439,4,NA,NA,75.075,36,"10^-8.16345",NA,NA,NA,NA,"[148447, 2571747, 75105, 2547399, 2654982, 60548, 261302, 2735434, 948107, 311231, 169430, 252970, 2571748, 2026199, 1761016, 2211211, 420953, 134536, 2735433, 1247936, 36873, 2303330, 1324617, 311230, 92647]",0,5.00745986513557,1.96274934806347e-07,2.4684577260084e-07
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",73029,2,73029,"Dechloromonas","","bacteria","false",1006481.82031042,100,100,8.25988120011592,54,1,10,87.4091,87.8235,"10^-17.4165",NA,NA,NA,NA,100,100.648182031042,658,6,594,98.4185,327.833,"10^-225.849",NA,NA,NA,NA,"[2570192, 1917218, 2231055, 259537]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",508459,2,508459,"Cloacibacillus","","bacteria","false",995774.566902864,100,100,98.9656136384259,647,1,542,82.5658,100.848,"10^-12.9481",NA,NA,NA,NA,100,8.41284196308103,55,2,31,78.0263,99.4138,"10^-49.1362",NA,NA,NA,NA,"[1197717, 508460, 1965591]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",239934,2,239934,"Akkermansia","","bacteria","false",959063.983791237,100,100,40.0757198968587,262,1,11,94.3043,127.933,"10^-58.8809",NA,NA,NA,NA,100,69.1382648602296,452,8,126,87.8733,72.6193,"10^-36.9461",NA,NA,NA,NA,"[239935, 1679444, 2584597, 2584617, 2584596, 2584619, 2584594, 2584588, 2584608]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",76831,2,76831,"Myroides","","bacteria","false",949886.338013331,100,100,103.248515001449,675,1,615,98.9134,786.475,"10^-277.959",NA,NA,NA,NA,100,0.458882288895329,3,NA,NA,71.1,48,"10^-12.6318",NA,NA,NA,NA,"[702745, 1583100, 2572594, 76832, 1458492, 480520, 1183151, 2562892]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1161127,2,1161127,"Murdochiella","","bacteria","false",900938.893864496,100,100,84.7402626826707,554,4,89,93.7344,150.36,"10^-67.8594",NA,NA,NA,NA,100,19.8848991854643,130,1,9,86.0389,55.9839,"10^-24.183",NA,NA,NA,NA,"[1852373, 1673723]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",662,2,662,"Vibrio","","bacteria","false",838224.981048801,100,100,56.7484430600557,371,2,194,85.6729,95.8333,"10^-18.4038",NA,NA,NA,NA,100,84.4343411567405,552,5,248,81.7953,56.8348,"10^-22.7081",NA,NA,NA,NA,"[670, 52443, 696485, 666, 2714948, 1116375, 76258, 687, 669, 680, 691, 1481923, 2711221, 1918945, 672, 1131610, 190893, 50719, 674, 170673, 153622, 29495, 676, 1074311, 55601, 170679, 2589990, 2587865, 2070776, 1763883, 1667024, 335972, 29494, 28173, 689, 675]",3,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",642,2,642,"Aeromonas","","bacteria","false",809162.43608543,100,100,120.686041979472,789,2,504,84.6123,92.6978,"10^-17.7098",NA,NA,NA,NA,100,7.34211662232526,48,NA,NA,65.459,40.1429,"10^-6.85773",NA,NA,NA,NA,"[654, 644, 652, 648, 645, 73010, 651, 105751, 656, 1636609, 948519, 650, 2560028, 2033032, 218936, 2560029, 2033033, 1675689, 648794, 196024]",3,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2759736,2,2759736,"Lacticaseibacillus","","bacteria","false",807632.828455779,100,100,52.1596201711024,341,2,14,98.0931,151.884,"10^-84.3862",NA,NA,NA,NA,100,63.1727951045903,413,4,107,90.001,62.4342,"10^-28.479",NA,NA,NA,NA,"[47715, 1597, 57037, 88233, 2486014, 2486011, 1296539, 381741, 944671, 1582]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1434006,2,1434006,"Fretibacterium","","bacteria","false",751037.346158689,100,100,71.5856370676713,468,4,234,86.6211,276.503,"10^-82.7689",NA,NA,NA,NA,100,4.7417836519184,31,1,6,69.596,67.2727,"10^-26.2169",NA,NA,NA,NA,"[651822, 2491047]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",253238,2,253238,"Ethanoligenens","","bacteria","false",668438.534157529,100,100,64.0905596823809,419,4,76,88.0356,96.2595,"10^-28.0722",NA,NA,NA,NA,100,2.75329373337197,18,NA,NA,60,45.8333,"10^-8.17403",NA,NA,NA,NA,"[253239]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",44260,2,44260,"Moorella","","bacteria","false",665379.318898227,100,100,69.75010791209,456,3,381,81.9148,173.098,"10^-29.6331",NA,NA,NA,NA,100,10.5542926445926,69,1,44,64.8771,70.4348,"10^-16.2734",NA,NA,NA,NA,"[55779, 1525, 1635264, 2572683, 2572682, 1266720]",0,0.430970149253731,2.35933249617537e-26,3.10173578830522e-26
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1729679,2,1729679,"Faecalibaculum","","bacteria","false",659260.888379623,100,100,59.3487760304625,388,7,201,92.2014,123.905,"10^-44.0899",NA,NA,NA,NA,100,6.57731280749972,43,2,31,85.5143,76.4,"10^-39.5816",NA,NA,NA,NA,"[1702221]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",48736,2,48736,"Ralstonia","","bacteria","false",651612.850231367,100,100,102.942593475519,673,7,565,83.6213,143.77,"10^-26.2293",NA,NA,NA,NA,100,2.44737220744175,16,NA,NA,79.4744,35,"10^-9.56097",NA,NA,NA,NA,"[329, 305, 190721, 105219, 1218247]",0,1.75522388059701,7.7526591797891e-12,9.92743110554812e-12
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2093,2,2093,"Mycoplasma","","bacteria","false",648553.634972065,100,100,86.5757918382521,566,5,466,87.003,105.477,"10^-22.5705",NA,NA,NA,NA,100,11.7779787483134,77,1,20,61.8408,51.5,"10^-12.3639",NA,NA,NA,NA,"[2095, 2102, 519450, 29560, 538220, 1318617, 2725994, 142649, 29562, 2683967, 2098, 2116, 2099, 1262904, 2121, 92401, 1179777, 872983, 754515, 28227, 2123, 1262907, 1262905, 29559, 2118, 2742195, 1612150, 1262906, 171632, 142651, 92400, 45362]",1,0.17065963060686,7.16970263670702e-70,9.55314432404476e-70
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1676651,2,1676651,"Limnochorda","","bacteria","false",647024.027342414,100,100,63.1727951045903,413,1,404,82.7459,196.331,"10^-38.0005",NA,NA,NA,NA,100,1.5296076296511,10,NA,NA,68.9,38.3333,"10^-6.06121",NA,NA,NA,NA,"[1555112]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2299,2,2299,"Desulfosarcina","","bacteria","false",628668.735786601,100,100,92.3883008309262,604,2,524,84.6572,123.755,"10^-22.6271",NA,NA,NA,NA,100,0.917764577790658,6,NA,NA,57.85,46.5,"10^-9.00115",NA,NA,NA,NA,"[83564, 571177, 947919, 90730]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",447020,2,447020,"Adlercreutzia","","bacteria","false",627139.12815695,100,100,81.9869689492988,536,2,31,88.3409,118.718,"10^-38.9051",NA,NA,NA,NA,100,31.9687994597079,209,1,12,80.9249,58.4227,"10^-22.5556",NA,NA,NA,NA,"[446660, 2707299, 747645, 671266, 2709791, 2709409, 2722822, 2709406, 2709405, 1796610, 2709407, 2709790]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2773294,2,2773294,"Desulfolutivibrio","","bacteria","false",585839.72215637,100,100,58.2780506897068,381,1,313,85.5572,160.422,"10^-35.8711",NA,NA,NA,NA,100,0.305921525930219,2,NA,NA,100,48,"10^-21.1871",NA,NA,NA,NA,"[2773299]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1843210,2,1843210,"Anaerocolumna","","bacteria","false",575132.468748812,100,100,121.909728083192,797,5,111,87.7836,85.3734,"10^-25.096",NA,NA,NA,NA,100,49.5592872006955,324,5,66,66.563,57.0476,"10^-15.1885",NA,NA,NA,NA,"[2696063, 2736602, 433286, 100134, 1527, 259063]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2767887,2,2767887,"Ligilactobacillus","","bacteria","false",570543.645859859,100,100,42.8290136302307,280,8,170,90.1574,131.089,"10^-43.9454",NA,NA,NA,NA,100,59.6546975563928,390,9,222,89.1834,76.6397,"10^-41.5712",NA,NA,NA,NA,"[1623, 1624, 228229, 1622, 1601, 1606, 89059, 1605, 1808352, 137357, 395085, 307126]",0,0.287313432835821,5.6555914185947e-24,7.39577339354691e-24
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",46205,2,46205,"Pseudobutyrivibrio","","bacteria","false",547599.531415093,100,100,40.2286806598238,263,2,8,89.2573,88.6087,"10^-29.2971",NA,NA,NA,NA,100,57.3602861119161,375,7,93,71.9367,70.2677,"10^-25.4127",NA,NA,NA,NA,"[185007, 46206, 1520801, 1410616, 1520802, 1520803, 1798185, 1855344, 1520804, 1798186]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",698776,2,698776,"Cellulosilyticum","","bacteria","false",532303.455118582,100,100,55.830678482265,365,10,202,86.5078,228.142,"10^-59.5965",NA,NA,NA,NA,100,12.6957433261041,83,3,27,68.1749,62.9167,"10^-21.2623",NA,NA,NA,NA,"[2497860, 29360, 1892843, 425254]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",68287,2,68287,"Mesorhizobium","","bacteria","false",530773.847488931,100,100,149.748586942842,979,11,737,84.8052,116.279,"10^-19.8016",NA,NA,NA,NA,100,1.37664686668599,9,NA,NA,68.7,36.2,"10^-6.05889",NA,NA,NA,NA,"[2744516, 2493679, 278153, 2493671, 381, 2493674, 2493673, 2493672, 2483404, 2777475, 2725666, 2744523, 2584466, 2744522, 39645, 2108445, 2493669, 2493681, 2493675, 2483402, 2082387, 71433, 2654249, 536018, 475067, 2483403, 1777866, 2493680, 2066070, 675281, 489722, 2744517, 2654248, 1854057, 1300294, 593909, 408184, 39844]",0,24.1642180402336,0.00235872567898047,0.00282932301639263
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",47420,2,47420,"Hydrogenophaga","","bacteria","false",512418.555933117,100,100,60.2665406082532,394,1,328,82.5772,417.429,"10^-87.0328",NA,NA,NA,NA,100,0.764803814825548,5,NA,NA,90.3,46.5,"10^-19.6714",NA,NA,NA,NA,"[795665, 1842537, 2184519, 47421, 2651974, 2716225, 434010]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",209,2,209,"Helicobacter","","bacteria","false",512418.555933117,100,100,58.1250899267417,380,5,255,88.3708,299.938,"10^-108.344",NA,NA,NA,NA,100,52.0066594081373,340,11,268,70.5976,107.25,"10^-52.3752",NA,NA,NA,NA,"[210, 213, 398626, 212, 76936, 1476199, 1591088, 37372, 398627, 135569, 2004996, 32025, 1548148, 35818, 157268, 2040649, 471858, 50960, 215, 211]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1357,2,1357,"Lactococcus","lactic streptococci","bacteria","false",455823.073636027,100,100,42.8290136302307,280,5,136,90.6039,189.573,"10^-87.838",NA,NA,NA,NA,100,19.2730561336038,126,1,19,86.7043,69.6897,"10^-35.0207",NA,NA,NA,NA,"[1358, 2419773, 1363, 1366, 2749962, 1364, 2749961, 2709157, 2592653]",0,1.57142857142857,6.13433332180676e-07,7.67570133921506e-07
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",28250,2,28250,"Ornithobacterium","","bacteria","false",440526.997339516,100,100,6.42435204453461,42,NA,NA,93.0637,103.917,"10^-44.5021",NA,NA,NA,NA,100,37.628347689417,246,1,241,99.6147,148.835,"10^-100.342",NA,NA,NA,NA,"[28251]",0,3.21791044776119,0.0208471273267785,0.0241826676990631
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1069494,2,1069494,"Trueperella","","bacteria","false",438997.389709865,100,100,38.6990730301727,253,1,59,93.3943,129.745,"10^-56.7818",NA,NA,NA,NA,100,41.2994060005796,270,4,70,78.9379,64.4878,"10^-26.7729",NA,NA,NA,NA,"[1661, 59561, 2733571, 312285, 1581135]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",390805,2,390805,"Geosporobacter","","bacteria","false",435938.174450563,100,100,39.9227591338936,261,1,209,86.4391,107.32,"10^-21.5147",NA,NA,NA,NA,100,7.18915585936015,47,NA,NA,67.471,47.3,"10^-11.4612",NA,NA,NA,NA,"[1424294, 390806]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2701,2,2701,"Gardnerella","","bacteria","false",432878.95919126,100,100,22.7911536818013,149,5,73,91.6104,204.033,"10^-74.3344",NA,NA,NA,NA,100,24.7796436003478,162,5,57,88.2341,65.2258,"10^-28.9116",NA,NA,NA,NA,"[2702, 2792978, 1973156]",1,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",832,2,832,"Fibrobacter","","bacteria","false",417582.882894749,100,100,12.6957433261041,83,NA,NA,88.0861,88.9688,"10^-26.9831",NA,NA,NA,NA,100,88.5642817567985,579,10,382,64.4608,143.292,"10^-58.0755",NA,NA,NA,NA,"[833, 1945871, 1896208, 28122, 1896209, 1945874, 1964360, 1964358, 1896222, 1896212, 1896224, 1945873, 1896221, 1896206, 1945872, 1896225, 1896220, 1896216]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",158846,2,158846,"Megamonas","","bacteria","false",412994.060005796,100,100,53.9951493266837,353,6,195,85.5849,144.286,"10^-31.2285",NA,NA,NA,NA,100,41.91124905244,274,8,167,60.6592,132.642,"10^-35.4644",NA,NA,NA,NA,"[158847, 437897, 491921]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1663,2,1663,"Arthrobacter","","bacteria","false",408405.237116843,100,100,77.8570283492408,509,3,300,83.4506,112.691,"10^-18.3486",NA,NA,NA,NA,100,7.80099891122059,51,1,10,51.5056,74.4118,"10^-14.2584",NA,NA,NA,NA,"[904039, 1670, 2211210, 2079227, 37921, 1588023, 2017685, 2575374, 2058891, 2735881, 2020486, 656366, 1534409, 37928, 2600159, 2020130, 1461584, 2653130, 1704044, 290399, 1494608, 2184581, 2762225, 2787720, 2578107, 1652545, 2565366, 2509721, 1588020, 1571833, 1357915, 1118963]",0,222.808955223881,0.0850489477099972,0.094648151740471
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",5721,2,5721,"Trichomonas","","eukaryota","false",406875.629487192,100,100,35.3339362449403,231,1,120,86.4196,119.678,"10^-29.2004",NA,NA,NA,NA,100,5.35362670377884,35,NA,NA,77.1341,59.6667,"10^-24.9282",NA,NA,NA,NA,"[5722]",1,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2733097,2,2733097,"Brigitvirus","","viruses","true",402286.806598238,100,100,39.1579553190681,256,2,18,97.6295,180.947,"10^-100.29",NA,NA,NA,NA,100,1.07072534075577,7,NA,NA,78.3335,50.1667,"10^-17.1369",NA,NA,NA,NA,"[2734096]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1508657,2,1508657,"Ruminiclostridium","","bacteria","false",388520.337931379,100,100,17.8964092669178,117,2,48,89.6389,78.2321,"10^-22.7619",NA,NA,NA,NA,100,67.3027357046483,440,6,234,59.7491,102.522,"10^-30.037",NA,NA,NA,NA,"[29362, 1521, 29355, 2488810, 396504, 1499, 48256]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1129,2,1129,"Synechococcus","","bacteria","false",371694.654005216,100,100,64.0905596823809,419,2,250,84.2751,150.623,"10^-27.9137",NA,NA,NA,NA,100,0.764803814825548,5,NA,NA,71.45,35.5,"10^-4.28432",NA,NA,NA,NA,"[221350, 2511069, 232348, 1353138, 32046, 32051, 2751171, 1916956, 1386941, 1442551, 1353136, 59932, 2789857, 1866940, 1353134, 221341, 1353147, 1173263, 1050638, 321327, 1442555, 1400866, 1050635, 321332, 221352, 33070, 1968775, 1938863, 1442558, 1442554, 316279, 221345]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",2304692,2,2304692,"Hungateiclostridium","","bacteria","false",365576.223486612,100,100,31.3569564078475,205,3,33,88.2779,82.0857,"10^-24.6266",NA,NA,NA,NA,100,31.8158386967428,208,4,69,68.1568,76.2564,"10^-26.3114",NA,NA,NA,NA,"[1515, 288965, 253314, 1677857, 2487273, 35830]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",72763,2,72763,"Tessaracoccus","","bacteria","false",360987.400597659,100,100,38.3931515042425,251,1,56,93.1574,118.482,"10^-50.2109",NA,NA,NA,NA,100,19.4260168965689,127,1,15,90.2305,50.8478,"10^-22.7421",NA,NA,NA,NA,"[2161816, 1909732, 1332264, 1285901, 1689449, 399497, 1610493, 686624, 2491059, 2760312, 72764]",0,36.2694029850746,0.0408357696232468,0.0466019315376404
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1164882,2,1164882,"Lachnoanaerobaculum","","bacteria","false",353339.362449403,100,100,32.4276817486032,212,1,11,89.8645,91.8182,"10^-33.7083",NA,NA,NA,NA,100,40.9934844746494,268,4,62,81.2991,69.6364,"10^-29.9222",NA,NA,NA,NA,"[617123, 467210, 936595, 936596, 2490855, 936594, 2049030]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",83770,2,83770,"Succinivibrio","","bacteria","false",348750.53956045,100,100,3.67105831116263,24,NA,NA,85.1989,79.8889,"10^-23.5725",NA,NA,NA,NA,100,38.5461122672076,252,7,138,75.7836,109.602,"10^-48.1584",NA,NA,NA,NA,"[2053619, 83771]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",32008,2,32008,"Burkholderia","","bacteria","false",347220.931930799,100,100,118.54459129796,775,3,390,85.1006,108.178,"10^-21.2841",NA,NA,NA,NA,100,13.3075863779645,87,1,13,75.3479,45.8571,"10^-15.7735",NA,NA,NA,NA,"[101571, 1855726, 95486, 28450, 87883, 28095, 1207504, 60552, 292, 758782, 95485, 488447, 41899, 337, 1385592, 152480, 2184574, 1740163, 1503054, 57975, 1637841, 640512, 488731, 488729, 482957, 342113, 1528693, 1097668, 13373, 758796, 488732, 430531, 2676302, 1637862, 2653133, 2571746, 1641858, 1637837, 1637831, 1179675, 488446, 60550]",2,10.0146120389502,0.000209933682401443,0.000256181449069088
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",547,2,547,"Enterobacter","","bacteria","false",341102.501412195,100,100,68.373461045404,447,2,237,87.1349,125.556,"10^-31.1973",NA,NA,NA,NA,100,5.04770517784862,33,NA,NA,87.4769,42.0769,"10^-14.8018",NA,NA,NA,NA,"[299767, 158836, 61645, 550, 208224, 2057026, 2742676, 2500132, 2596949, 2478464, 1166130, 881260, 2742673, 2707174, 1812935, 2565914, 399742, 2071710, 1914861, 1755099, 1692238, 539813]",1,24.212708587969,0.0127795150581347,0.0149296230418493
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1849828,2,1849828,"Paeniclostridium","","bacteria","false",333454.463263939,100,100,20.8026637632549,136,1,12,88.6805,91.2727,"10^-27.4523",NA,NA,NA,NA,100,13.0016648520343,85,2,34,60.6677,64.6786,"10^-13.012",NA,NA,NA,NA,"[1505, 1737]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1578,2,1578,"Lactobacillus","","bacteria","false",330395.248004637,100,100,83.2106550530197,544,6,128,90.5774,136.348,"10^-51.5802",NA,NA,NA,NA,100,71.8915585936015,470,6,240,74.4501,70.3314,"10^-23.3064",NA,NA,NA,NA,"[83683, 147802, 1579, 47770, 1584, 1604, 1587, 33959, 109790, 706562, 2269374, 153152, 1596, 2419772, 2107999, 303541, 2099788, 1263085, 2678357, 1739473, 2559923, 2138084, 2099789, 420645, 267818, 2797258, 872327, 52242, 1600]",0,18.7223880597015,0.00544074903115029,0.00644781075085839
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",1930845,2,1930845,"Ndongobacter","","bacteria","false",327336.032745335,100,100,23.4029967336618,153,1,14,89.0613,149.895,"10^-50.9304",NA,NA,NA,NA,100,9.33060654087169,61,NA,NA,82.4442,51.7308,"10^-20.467",NA,NA,NA,NA,"[1871025]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",29465,2,29465,"Veillonella","","bacteria","false",327336.032745335,100,100,34.7220931930799,227,3,67,87.4071,168.88,"10^-46.7095",NA,NA,NA,NA,100,108.296220179298,708,13,444,75.1053,98.219,"10^-39.4162",NA,NA,NA,NA,"[1502943, 1403932, 103892, 248315, 187328, 29466, 39778, 39777, 1262980, 1403933, 464322, 2682456, 2490952, 248316, 457416, 103891, 2021312, 741830, 671228, 423477, 2490955, 1911679, 2490950, 2027459, 2027458, 1110546]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",236752,2,236752,"Fastidiosipila","","bacteria","false",324276.817486032,100,100,19.7319384224991,129,1,17,92.3384,147.39,"10^-60.9559",NA,NA,NA,NA,100,12.6957433261041,83,NA,NA,88.85,56.5,"10^-25.8619",NA,NA,NA,NA,"[236753]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",36853,2,36853,"Desulfitobacterium","","bacteria","false",324276.817486032,100,100,38.2401907412774,250,2,88,88.7925,73.5281,"10^-20.8067",NA,NA,NA,NA,100,13.919429429825,91,1,23,65.1936,50.9706,"10^-12.635",NA,NA,NA,NA,"[49338, 142877, 233055, 51616, 36854, 146907, 884086]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",12916,2,12916,"Acidovorax","","bacteria","false",321217.60222673,100,100,45.7352681265678,299,2,197,86.7662,91.9524,"10^-19.1284",NA,NA,NA,NA,100,1.98848991854643,13,NA,NA,68.9333,34.3333,"10^-6.58589",NA,NA,NA,NA,"[80867, 1926868, 2518343, 2714923, 47920, 1858609, 553814, 1842533, 2743470, 2478662, 232721, 2219062, 721785, 358220, 80869]",0,9.64494217873841,0.00470361236911118,0.00560116158930389
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",203133,2,203133,"Propionimicrobium","","bacteria","false",318158.386967428,100,100,30.1332703041266,197,3,30,93.8735,180.985,"10^-80.879",NA,NA,NA,NA,100,7.9539596741857,52,3,22,79.092,53.4375,"10^-17.3673",NA,NA,NA,NA,"[1871034, 33012, 1111131]",0,0,0,0
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",323449,2,323449,"Pontibacter","","bacteria","false",318158.386967428,100,100,55.5247569563348,363,3,224,86.2581,83.4437,"10^-16.9124",NA,NA,NA,NA,100,5.81250899267417,38,NA,NA,66.0375,49.3636,"10^-12.1314",NA,NA,NA,NA,"[2571030, 323450, 2694930, 388950, 2694929, 2562824, 400092, 2574733, 2603253, 1400979, 1720253]",0,12.2108208955224,0.00517342044511924,0.00614577416733442
"DOXYPEP_V2_R083_RECTALSWAB_DNA_SEQ102_S161",59753,2,59753,"Alcanivorax","","bacteria","false",316628.779337777,100,100,5.04770517784862,33,NA,NA,89.1323,74.3571,"10^-20.19",NA,NA,NA,NA,100,35.3339362449403,231,4,211,96.822,64.8953,"10^-39.3886",NA,NA,NA,NA,"[2338368, 1306787, 2014542, 285091, 2735303, 2735259, 1177154]",0,0,0,0
