"sample_name","tax_id","tax_level","genus_tax_id","name","common_name","category","is_phage","agg_score","max_z_score","nt_z_score","nt_rpm","nt_count","nt_contigs","nt_contig_r","nt_percent_identity","nt_alignment_length","nt_e_value","nt_bg_mean","nt_bg_stdev","nt_bg_mean_mass_normalized","nt_bg_stdev_mass_normalized","nr_z_score","nr_rpm","nr_count","nr_contigs","nr_contig_r","nr_percent_identity","nr_alignment_length","nr_e_value","nr_bg_mean","nr_bg_stdev","nr_bg_mean_mass_normalized","nr_bg_stdev_mass_normalized","species_tax_ids","known_pathogen","expected_bg_count","p_val","p_adj"
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",946234,2,946234,"Flavonifractor","","bacteria","false",17349882.8019213,100,100,1689.65059402568,27243,16,22396,97.8389,360.809,"10^-188.899",NA,NA,NA,NA,100,113.561290520905,1831,8,596,93.6504,52.5136,"10^1.43344e-05",NA,NA,NA,NA,"[292800, 1965544, 1193534, 1965537, 1965634, 1965538, 1965660, 1965629]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1279,2,1279,"Staphylococcus","","bacteria","false",16476000.4515994,100,100,70.8905270701226,1143,4,281,94.9971,148.783,"10^-65.1781",NA,NA,NA,NA,100,1659.19805790019,26752,13,4499,70.834,40.2773,"10^4.496e-05",NA,NA,NA,NA,"[1280, 1282, 33028, 1290, 1403935, 28035, 46127, 1283, 1654388, 29382, 308354, 985002, 1294, 70258, 70255, 1292, 283734, 2497688, 246432, 29380, 2044912, 214473, 61015, 29378, 1284, 46126, 29385, 189668, 170573, 1281]",7,5.01813423550516,2.79013291545064e-19,3.07101877942218e-19
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",165779,2,165779,"Anaerococcus","","bacteria","false",16156589.9403035,100,100,2564.71135205924,41352,27,34769,98.2349,780.614,"10^-255.829",NA,NA,NA,NA,100,743.265158712466,11984,19,7033,84.6901,48.9673,"10^0.000672597",NA,NA,NA,NA,"[33037, 33036, 1870984, 33034, 1287640, 33029, 1739537, 2042308, 33032, 1288120, 1739356, 293428, 1739286, 1720199, 2057799, 2057797, 938293, 2614127, 1673719, 1977277, 1745712, 54007, 2606621, 1755241, 1219583]",1,0.00983173300513855,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",33024,2,33024,"Phascolarctobacterium","","bacteria","false",15763373.8933879,100,100,1.86064375512133,30,NA,NA,100,70,"10^-35.3221",NA,NA,NA,NA,100,1575.84121767076,25408,1,25013,78.3948,169.281,"10^7.2287e-08",NA,NA,NA,NA,"[33025, 626940]",0,0.000112331292730593,3.00394479120327e-101,3.48160385694231e-101
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",150022,2,150022,"Finegoldia","","bacteria","false",15126413.5145514,100,100,1401.00272614786,22589,10,20071,99.1647,452.179,"10^-259.85",NA,NA,NA,NA,100,113.375226145393,1828,4,46,94.6667,46.2163,"10^0.00382558",NA,NA,NA,NA,"[1260, 328009, 2584649, 2584653, 2584650]",1,0.169216571892247,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",29465,2,29465,"Veillonella","","bacteria","false",15031520.6830402,100,100,16.9318581716041,273,3,170,96.3435,143.686,"10^-67.029",NA,NA,NA,NA,100,1583.53187852526,25532,4,23548,69.3585,146.291,"10^2.07243e-06",NA,NA,NA,NA,"[1403932, 2292078, 457416, 39778, 29466, 39777, 450749, 1403933, 1110546, 2490950, 248315, 1926307, 671228]",0,4.09770514622414,3.54985872282448e-07,3.76813482552243e-07
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",561,2,561,"Escherichia","","bacteria","false",14816306.2220311,100,100,496.41975386637,8004,5,4885,99.4442,355.546,"10^-195.79",NA,NA,NA,NA,100,988.435984178953,15937,5,12095,72.775,74.5438,"10^1.73669e-06",NA,NA,NA,NA,"[562, 2044459, 237777]",1,144.286471620033,2.18554713613768e-06,2.3050143429362e-06
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1506553,2,1506553,"Lachnoclostridium","","bacteria","false",14738779.3989011,100,100,3124.14490776572,50372,16,33970,93.496,272.574,"10^-123.594",NA,NA,NA,NA,100,914.444384183628,14744,8,2489,82.1176,41.5178,"10^3.52356e-06",NA,NA,NA,NA,"[1871021, 89153, 66219, 29347, 1834196, 1512, 1965654, 1965569, 1926283, 1965547, 1965575, 1965583, 1526, 1917870, 1965562, 1965560, 1965555, 99656, 1965627, 37658, 29364]",0,0.016385947195013,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",586,2,586,"Providencia","","bacteria","false",13405938.2556492,100,100,0.86830041905662,14,NA,NA,82.8852,83.5,"10^-24.5579",NA,NA,NA,NA,100,1340.59382556492,21615,1,21563,73.7869,132.389,"10^9.5309e-11",NA,NA,NA,NA,"[588, 126385, 587]",2,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1386,2,1386,"Bacillus","","bacteria","false",13018924.3545839,100,100,66.7350893503516,1076,4,677,91.815,153.544,"10^-16.6547",NA,NA,NA,NA,100,1461.22556235528,23560,7,2763,66.8407,61.3628,"10^4.99823e-06",NA,NA,NA,NA,"[1396, 1428, 1402, 33932, 189382, 1743142, 1398, 2653354, 2014075, 1392, 260554, 293386, 293387, 1581038, 1423, 1502755, 79883, 1397, 46224, 2567941, 2607724, 2592382, 580165, 450367, 1390, 1705566, 2760090, 2135743, 2011012, 1890302, 189381, 2653176, 2014077, 1455, 2026191, 1628753, 2026190, 632773, 304268, 1670641, 1547283, 86664, 2026189, 352858, 155322, 2779776, 1565991, 1402861, 2666127, 2589818, 2233998, 2026186, 666686, 72361, 1479, 1405]",3,0.375286063845938,7.34319408464227e-178,8.60202735629524e-178
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",84111,2,84111,"Eggerthella","","bacteria","false",12736726.7183905,100,100,1245.2668438442,20078,2,18196,87.4086,759.678,"10^-277.803",NA,NA,NA,NA,100,51.9739822263891,838,3,697,99.1465,179.133,"10^7.77605e-11",NA,NA,NA,NA,"[84112, 2690837, 502558, 2292042, 665943, 1262874]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",590,2,590,"Salmonella","","bacteria","false",12677186.1182266,100,100,7.25651064497318,117,NA,NA,97.8446,122.294,"10^-65.767",NA,NA,NA,NA,100,1260.71018701171,20327,2,17090,67.0183,68.8726,"10^0.000156529",NA,NA,NA,NA,"[28901, 2664291]",1,0.830107483177971,4.43380131950235e-12,4.76815355015335e-12
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",32067,2,32067,"Leptotrichia","","bacteria","false",11473969.8232482,100,100,26.0490125716986,420,4,63,87.7531,90.0973,"10^-26.1612",NA,NA,NA,NA,100,1155.83190068137,18636,5,14474,65.7391,70.8574,"10^0.000430352",NA,NA,NA,NA,"[157688, 157687, 109328, 712357, 712368, 1785996, 40542, 554406, 157691, 712359]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",33042,2,33042,"Coprococcus","","bacteria","false",8601756.0799259,100,100,35.5382957228174,573,5,196,90.8246,166.395,"10^-77.8448",NA,NA,NA,NA,100,1497.13598682912,24139,11,7563,77.297,66.7371,"10^2.92645e-06",NA,NA,NA,NA,"[33043, 458253, 410072, 2293095, 116085, 751585, 2302944, 2293093, 1262862, 2292231, 1896998]",0,0.000561096745094054,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1350,2,1350,"Enterococcus","","bacteria","false",8241411.4060174,100,100,1791.55185034782,28886,23,22618,97.9583,721.643,"10^-215.77",NA,NA,NA,NA,100,662.761305574217,10686,19,4328,87.0105,53.9723,"10^8.02116e-05",NA,NA,NA,NA,"[44008, 2420313, 1353, 1351, 167972, 53345, 1352, 37734, 317010, 249189, 1834168, 1355, 2582830, 53346, 33945, 1354, 160453, 1834174, 1834193, 160454, 57732, 1834165, 41997, 155617, 2364791, 2005703, 246144, 1834182, 1805431, 1690244]",4,0.000340296098912132,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",84108,2,84108,"Slackia","","bacteria","false",6429144.38852923,100,100,642.914438852923,10366,2,10037,86.3404,1251.54,"10^-298.177",NA,NA,NA,NA,100,57.5559134917531,928,NA,NA,85.3729,44.2171,"10^0.00250001",NA,NA,NA,NA,"[84110, 626934, 572010, 84109]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1716,2,1716,"Corynebacterium","","bacteria","false",6228194.86297612,100,100,100.226676942536,1616,5,498,98.3684,172.678,"10^-90.5086",NA,NA,NA,NA,100,767.143420236523,12369,7,1119,74.2982,39.1472,"10^0.0626596",NA,NA,NA,NA,"[2719119, 1717, 38304, 38303, 38284, 152794, 1979527, 38301, 1719, 146827, 43768, 39791, 169292, 1203622, 43770, 2488819, 1705, 43990, 2080740, 2594913, 161896, 1072256, 43771, 1230998, 1404244, 28028, 1725, 65058, 225326, 38305, 2763010, 2754725, 2506452, 258224, 191610, 161899, 2675219, 161895, 160386, 43765, 234828]",4,2.52680889943534,1.01310194255695e-48,1.14981812165633e-48
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2719231,2,2719231,"Lacrimispora","","bacteria","false",6132681.8168799,100,100,651.535421584985,10505,5,8079,93.4677,323.353,"10^-130.619",NA,NA,NA,NA,100,40.0038407351085,645,5,178,92.5351,53.7288,"10^0.00865096",NA,NA,NA,NA,"[84030, 29370, 29354, 69825, 253257]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2591381,2,2591381,"Dysosmobacter","","bacteria","false",5903202.42041493,100,100,588.8937484959,9495,12,8040,97.8411,258.444,"10^-123.086",NA,NA,NA,NA,100,11.163862530728,180,NA,NA,99.453,45.5625,"10^1.24169e-09",NA,NA,NA,NA,"[2093857, 2763041]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",459786,2,459786,"Oscillibacter","","bacteria","false",4673937.11286477,100,100,508.07978806513,8192,3,5929,96.6956,478.431,"10^-230.913",NA,NA,NA,NA,100,39.3836261500681,635,5,382,87.9344,88.1618,"10^0.000367651",NA,NA,NA,NA,"[2109687, 351091, 1519439, 2763056, 876091, 1226322, 1855299, 1226323, 1262910, 1263547]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2717089,2,2717089,"Massilistercora","","bacteria","false",4441356.64347461,100,100,442.523106426356,7135,2,3950,91.1819,242.023,"10^-89.6131",NA,NA,NA,NA,100,1.61255792110515,26,1,18,93.6048,103.5,"10^1.04e-10",NA,NA,NA,NA,"[2086584]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2747,2,2747,"Carnobacterium","","bacteria","false",4312972.22437124,100,100,3.03905146669817,49,NA,NA,89.4768,87.1667,"10^-36.0131",NA,NA,NA,NA,100,431.85541556366,6963,3,6807,91.2029,106.921,"10^3.92041e-08",NA,NA,NA,NA,"[2751, 208596, 2750, 2748, 1564681, 333990]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",239759,2,239759,"Alistipes","","bacteria","false",4047520.38197393,100,100,567.930495521533,9157,8,7028,97.5253,1334.18,"10^-38.9076",NA,NA,NA,NA,100,63.6960378836534,1027,6,212,96.4618,45,"10^0.00123588",NA,NA,NA,NA,"[328814, 328813, 2585118, 2364787, 28117, 626932, 214856, 2585119, 1288121, 1263036, 1465754, 908612, 2304565, 2662363, 1262696, 1262695, 1816676, 1501391, 1780376, 1965650, 1262693]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1678,2,1678,"Bifidobacterium","","bacteria","false",4043178.87987864,100,100,316.309438370626,5100,5,2588,98.7911,472.216,"10^-193.427",NA,NA,NA,NA,100,625.85853776431,10091,10,7757,73.0224,84.6476,"10^0.000754003",NA,NA,NA,NA,"[216816, 1680, 1694, 1685, 78448, 165187, 28026, 1630166, 1603886, 1630172, 28025, 246618, 33905, 518643, 1765219, 1684, 2052941, 762210, 1681, 1683]",0,0.000114038374946661,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2742598,2,2742598,"Limosilactobacillus","","bacteria","false",3891846.52112878,100,100,12.2802487838008,198,1,14,99.0241,138.978,"10^-76.1881",NA,NA,NA,NA,100,440.662462671234,7105,1,1116,75.0587,46.7995,"10^5.43969e-06",NA,NA,NA,NA,"[1613, 1598, 1633, 97478, 1632, 227942]",0,0.720721245502812,4.92452420538573e-21,5.47540318429329e-21
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",157,2,157,"Treponema","","bacteria","false",3664227.76841893,100,100,2.23277250614559,36,NA,NA,87.9336,106.5,"10^-29.7972",NA,NA,NA,NA,100,380.129519171287,6129,4,6010,86.5043,375.634,"10^2.1474e-06",NA,NA,NA,NA,"[162, 53419, 2766702, 225004, 158, 69710, 2766703, 167, 163, 120683, 88058, 1539298, 58231]",2,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2767885,2,2767885,"Latilactobacillus","","bacteria","false",3478783.60749184,100,100,1.36447208708897,22,1,22,86.395,147,"10^-35.5686",NA,NA,NA,NA,100,347.258146164144,5599,NA,NA,85.6281,35.5821,"10^2.8295e-08",NA,NA,NA,NA,"[1599, 28038]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1918540,2,1918540,"Muribaculum","","bacteria","false",3404978.07187203,100,100,367.60118455347,5927,7,4119,88.6827,109.66,"10^-32.0955",NA,NA,NA,NA,100,1.17840771157684,19,NA,NA,81.52,32.4,"10^0.000386908",NA,NA,NA,NA,"[2530390, 1796646, 1918613, 1965624]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1257,2,1257,"Peptostreptococcus","","bacteria","false",3396915.2822665,100,100,326.418936106785,5263,2,4485,99.4786,563.941,"10^-267.395",NA,NA,NA,NA,100,51.1056818073325,824,6,140,94.6304,61.0059,"10^1.69313e-06",NA,NA,NA,NA,"[1261, 169971, 1219626, 341694, 72304, 215200, 268805]",1,0.000112331292730593,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",543311,2,543311,"Parvimonas","","bacteria","false",3373967.34262001,100,100,130.865277443533,2110,2,251,95.5054,141.361,"10^-70.221",NA,NA,NA,NA,100,217.757340807699,3511,3,1954,82.1259,57.6561,"10^2.28134e-06",NA,NA,NA,NA,"[33033, 1588755, 1151465, 713008, 1944660, 671230, 747372]",1,0.000225680324895098,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1193503,2,1193503,"Gilliamella","","bacteria","false",2387826.1524057,100,100,0.806278960552575,13,NA,NA,81.507,146,"10^-50.0444",NA,NA,NA,NA,100,256.086602163199,4129,1,78,80.7481,49.8198,"10^2.78279e-06",NA,NA,NA,NA,"[1196095, 1970738, 2687317]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2518495,2,2518495,"Duncaniella","","bacteria","false",2387205.93782066,100,100,266.630250108886,4299,5,3139,95.7446,155.149,"10^-66.5719",NA,NA,NA,NA,100,9.17917585859855,148,2,147,67.0267,203.976,"10^1.2878e-10",NA,NA,NA,NA,"[2518971, 2530392, 2576606]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2767893,2,2767893,"Lentilactobacillus","","bacteria","false",2326424.9084867,100,100,2.72894417417795,44,NA,NA,89.377,85.1,"10^-32.9317",NA,NA,NA,NA,100,232.828555224182,3754,2,3746,81.5729,44.0871,"10^2.63784e-07",NA,NA,NA,NA,"[152331, 1588, 179838, 390841, 33962]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2767887,2,2767887,"Ligilactobacillus","","bacteria","false",2302856.75425516,100,100,282.693807861434,4558,5,2532,98.0066,199.412,"10^-100.604",NA,NA,NA,NA,100,22.2657036029519,359,1,28,80.904,42.1386,"10^2.52771e-05",NA,NA,NA,NA,"[1623, 1624, 1605, 228229, 1601, 1808352, 1622, 89059, 1606]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",904,2,904,"Acidaminococcus","","bacteria","false",2255720.44579209,100,100,220.920435191406,3562,4,1711,99.0944,403.672,"10^-170.136",NA,NA,NA,NA,100,15.2572787919949,246,1,36,93.3552,48.8644,"10^0.0115255",NA,NA,NA,NA,"[905, 187327, 1871002, 352152, 1852375]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",841,2,841,"Roseburia","","bacteria","false",1967940.87833332,100,100,149.409693536243,2409,8,735,94.2553,147.273,"10^-66.4186",NA,NA,NA,NA,100,215.586589760058,3476,14,634,77.3213,50.8581,"10^7.03255e-06",NA,NA,NA,NA,"[301301, 166486, 360807, 1262944, 1262948, 2292368, 512314, 301302, 2293138, 2293137, 1262949, 2320088, 2293129, 2292066, 2763063, 2292367, 1261635, 1897017, 2292366]",0,0.0325977798920625,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",195950,2,195950,"Tannerella","","bacteria","false",1910260.92192456,100,100,22.38974651996,361,1,44,89.9618,101.276,"10^-37.0862",NA,NA,NA,NA,100,178.931907784168,2885,2,2731,52.7077,77.4678,"10^1.17268e-06",NA,NA,NA,NA,"[28112, 712710, 2293249, 1262979, 665949, 2293248]",1,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1508657,2,1508657,"Ruminiclostridium","","bacteria","false",1897856.63022375,100,100,4.09341626126692,66,NA,NA,92.7166,75.2857,"10^-30.6635",NA,NA,NA,NA,100,190.405877607416,3070,NA,NA,64.2688,32.3146,"10^0.000271575",NA,NA,NA,NA,"[29362, 2488810, 1521, 29355]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1729679,2,1729679,"Faecalibaculum","","bacteria","false",1868706.54472685,100,100,186.870654472685,3013,1,1275,95.369,128.533,"10^-58.8893",NA,NA,NA,NA,100,0.372128751024266,6,NA,NA,100,37.5,"10^1.944e-14",NA,NA,NA,NA,"[1702221, 1729681]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",570,2,570,"Klebsiella","","bacteria","false",1856302.25302604,100,100,13.5826994123857,219,NA,NA,89.3758,82.7692,"10^-32.8177",NA,NA,NA,NA,100,179.986272578736,2902,3,118,82.1177,43.5683,"10^5.58594e-06",NA,NA,NA,NA,"[573, 571, 1134687, 244366, 2675726, 548]",3,6.07248590904358,8.68002508283761e-05,9.06703257060744e-05
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2678885,2,2678885,"Faecalibacillus","","bacteria","false",1531930.02504989,100,100,3.90735188575479,63,NA,NA,88.8545,81,"10^-28.7749",NA,NA,NA,NA,100,154.247367299558,2487,1,46,84.717,48.571,"10^1.42114e-07",NA,NA,NA,NA,"[1982628, 1982626, 2726452]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",5579,2,5579,"Aureobasidium","","eukaryota","false",1415949.89764733,100,100,71.6968060306751,1156,1,26,97.2268,147.686,"10^-73.6025",NA,NA,NA,NA,100,75.3560720824138,1215,1,26,95.0383,49.8475,"10^0.00329036",NA,NA,NA,NA,"[5580, 1042127, 46634, 559561]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",46255,2,46255,"Weissella","","bacteria","false",1274540.97225811,100,100,137.997745171498,2225,1,56,92.2738,115.436,"10^-53.8146",NA,NA,NA,NA,100,2.91500854969008,47,NA,NA,83.5667,32.1667,"10^1.05454e-06",NA,NA,NA,NA,"[1162633, 759620, 137591, 1615, 1629, 1249, 2506420, 1583]",0,0.147153993477077,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1649459,2,1649459,"Hungatella","","bacteria","false",1249112.17427145,100,100,62.4556087135726,1007,NA,NA,96.7142,125.3,"10^-67.0727",NA,NA,NA,NA,100,62.9517803816049,1015,4,344,84.2314,45.1521,"10^3.25469e-06",NA,NA,NA,NA,"[154046, 384636]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",28050,2,28050,"Lachnospira","","bacteria","false",1224923.80545487,100,100,121.562058667927,1960,3,1779,93.7422,197.796,"10^-22.2299",NA,NA,NA,NA,100,25.7389052791784,415,NA,NA,82.5385,44.0549,"10^5.46922e-06",NA,NA,NA,NA,"[39485, 446043]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",830,2,830,"Butyrivibrio","","bacteria","false",1224303.59086983,100,100,8.68300419056619,140,NA,NA,88.6669,85.5172,"10^-30.4371",NA,NA,NA,NA,100,132.105706613614,2130,3,2016,49.3298,183.93,"10^0.0130546",NA,NA,NA,NA,"[1280663, 831, 185008, 1280680, 1280681, 1520810, 43305, 1262761, 1520812, 1458463]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1843210,2,1843210,"Anaerocolumna","","bacteria","false",1145536.3385697,100,100,132.415813906134,2135,1,8,93.376,129.545,"10^-63.472",NA,NA,NA,NA,100,0.248085834016177,4,NA,NA,88.55,48,"10^3.245e-21",NA,NA,NA,NA,"[2736602, 2696063, 433286]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",28263,2,28263,"Arcanobacterium","","bacteria","false",1120727.75516808,100,100,14.078871080418,227,NA,NA,96.6351,70.5714,"10^-32.2695",NA,NA,NA,NA,100,102.831578199705,1658,1,1589,83.4112,89.4638,"10^4.45943e-10",NA,NA,NA,NA,"[28264, 131112, 2722751, 2138162, 108028]",1,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",207244,2,207244,"Anaerostipes","","bacteria","false",1120107.54058304,100,100,54.2687761910387,875,8,154,92.9825,114.797,"10^-48.1107",NA,NA,NA,NA,100,107.669251963021,1736,4,148,78.3453,39.9561,"10^1.27332e-05",NA,NA,NA,NA,"[105841, 649756, 1229621, 1261636, 645466, 1261637]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",447020,2,447020,"Adlercreutzia","","bacteria","false",1029556.21116713,100,100,91.7917585859855,1480,2,888,85.8011,378.376,"10^-93.049",NA,NA,NA,NA,100,32.3752013391111,522,NA,NA,79.9886,40.4621,"10^4.71267e-06",NA,NA,NA,NA,"[446660, 2707299, 2709791, 747645]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1582879,2,1582879,"Ezakiella","","bacteria","false",969395.396418212,100,100,93.962509633627,1515,1,698,92.96,160.233,"10^-66.7872",NA,NA,NA,NA,100,7.38055356198126,119,NA,NA,97.4895,44.5263,"10^6.66279e-10",NA,NA,NA,NA,"[1852374, 46507, 1464038]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",836,2,836,"Porphyromonas","","bacteria","false",955750.675547322,100,100,208.702207866109,3365,10,2231,90.1607,463.967,"10^-163.16",NA,NA,NA,NA,100,86.4579131546377,1394,9,346,88.7588,46.991,"10^0.0115092",NA,NA,NA,NA,"[36874, 28123, 837, 393921, 658663, 501496, 281920, 1739394, 1515613, 1515614, 28114, 29524, 41976, 28115, 322095, 1739529, 1262916, 266762, 159274, 1884669, 712438]",1,0.000226257723965472,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",150247,2,150247,"Anoxybacillus","","bacteria","false",931562.306730745,100,100,0.992343336064708,16,NA,NA,89.18,139,"10^-61.732",NA,NA,NA,NA,100,98.9242263139506,1595,NA,NA,58.9904,44.8173,"10^0.000167962",NA,NA,NA,NA,"[33934, 1895648, 1535751, 1548750, 1490057, 1490052, 294699, 247480]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",194,2,194,"Campylobacter","","bacteria","false",841010.97731484,100,100,162.806328573116,2625,11,1265,98.528,267.424,"10^-171.042",NA,NA,NA,NA,100,134.896672246296,2175,4,519,86.8929,44.4764,"10^0.00367536",NA,NA,NA,NA,"[76517, 827, 206, 197, 218934, 195, 199, 374106, 205, 196, 2067673, 1848766, 28080, 1660074, 1965231]",3,0.00718988793780425,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",44259,2,44259,"Filifactor","","bacteria","false",793254.454266726,100,100,81.372153557306,1312,6,1098,84.6585,534.812,"10^-124.14",NA,NA,NA,NA,100,2.17075104764155,35,1,24,73.7556,47.8889,"10^3.2e-11",NA,NA,NA,NA,"[143361, 1577282]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2692118,2,2692118,"Winkia","","bacteria","false",776508.660470634,100,100,77.6508660470634,1252,1,999,86.0077,1164.81,"10^-273.409",NA,NA,NA,NA,100,0.0620214585040442,1,NA,NA,78.3,23,"10^0.000811",NA,NA,NA,NA,"[2692125, 33007]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",167639,2,167639,"Ilyobacter","","bacteria","false",760383.081259582,100,100,32.7473300901354,528,1,155,91.2911,142.281,"10^-32.3812",NA,NA,NA,NA,100,44.6554501229119,720,8,501,77.1482,138.16,"10^2.1996e-08",NA,NA,NA,NA,"[167642, 167644, 167643]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",184869,2,184869,"Varibaculum","","bacteria","false",695880.764415376,100,100,3.72128751024266,60,NA,NA,96.4236,124.5,"10^-67.0459",NA,NA,NA,NA,100,78.6432093831281,1268,2,42,92.7868,45.532,"10^2.97365e-06",NA,NA,NA,NA,"[184870, 1852372, 2364797, 1964383, 1895474]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",2082587,2,2082587,"Parolsenella","","bacteria","false",653706.172632626,100,100,69.8361622755538,1126,5,298,98.5673,158.087,"10^-84.377",NA,NA,NA,NA,100,4.8996952218195,79,2,8,92.793,57.3333,"10^0.0791667",NA,NA,NA,NA,"[2003188, 1871022]",0,0,0,0
"DOXYPEP_R027_RECTAL_RNA_SEQ093_S1",1849822,2,1849822,"Paraclostridium","","bacteria","false",647504.026782222,100,100,4.8996952218195,79,1,40,89.4991,70,"10^-17.5664",NA,NA,NA,NA,100,59.8507074564027,965,1,697,89.2811,53.9171,"10^4.08035e-07",NA,NA,NA,NA,"[1490]",1,0,0,0
